num,x,y,mianji
ab3adcb5-7f33-466a-8130-f81655ee6b49,108.3626235,37.8268506,5.73
e22849d4-2964-426c-802e-db579874237f,108.3638073,37.8260889,9.92
e970eb59-f039-4f05-be67-e51128364c8a,108.292429,37.767908,36.3
9cff0eba-6a19-4366-b638-e77b07b50a6d,108.3759749,37.8207511,23.24
c3ca162e-0f24-4fcb-9f2b-22b19c28f8be,108.3745309,37.8206729,4.85
78b2dfb5-aec1-42ab-bc53-693af6105b1a,108.3739104,37.8211161,9.26
43f54f1b-d40c-4fe2-91a4-4ed460ca03f2,108.3791902,37.8201123,37.53
2f085e46-8db8-4fb8-a3b7-456b060ba5e9,108.3871417,37.8102398,38.97
4c9e5208-69ca-415e-92cd-0510c9b46aa3,108.384384,37.882104,19.5
b7de2e39-c4bd-4469-b1bc-02a04cb4bb23,108.474124,37.839451,3.6
60abd196-11e9-4b0d-bb12-c93f1bef5c25,108.42416,37.790525,3.15
4ccbb30e-1548-4322-86ea-29e4e344b610,108.383428,37.8040318,22.57
0ad5954d-7cc0-433c-9f79-4788490d55da,108.42946,37.795041,2.25
65f63199-c647-4bef-a4f5-d09db1d8c1b2,108.310238,37.842752,112.45
c47cfade-80c8-45b1-8ac2-ee776920439c,108.06417,38.3654567,3.5
5700b5f6-ddcb-4e10-84a6-c3db024e3b0b,108.0648717,38.363755,239.8
4b8fb31b-214e-4a57-8a28-34d70c793d71,108.0641067,38.3642667,159
01141ee3-b6b5-41bd-be95-0acbc36e586a,108.07289,38.3592817,69.7
4ff4245d-a2e0-4beb-8a8f-72c5529847e9,108.0728533,38.35919,5.6
3649a421-60aa-42de-8585-f328851b49df,108.0902183,38.3613783,56.9
73c863f2-1c74-454b-8641-82db0fed5aa0,108.0973817,38.3643133,16.5
65e25622-ccc5-4022-b824-acc650e57caa,108.1179017,38.358085,22.9
74cbb8c7-b98a-46e9-bf1b-9855531ae03d,108.079739,38.360112,10.7
f6a65cfa-45dc-43a9-ad9d-67fe5473cbf5,108.1162933,38.3608383,15.4
269908f2-2be4-4375-8aff-07a195ed1fd3,108.1145467,38.3613983,14.6
a3b75f3f-0f4f-43a1-a6a2-556049ad86b2,108.160143,38.373851,5.2
a74806c2-a1f0-47cd-a52d-eeb8b3869d3e,108.1329417,38.36399,3.9
c0b94ce0-8c4a-4359-86fb-8023dd724f62,108.160143,38.368217,9.9
7207f000-d071-4c9c-a7aa-992fed7e04d7,108.1320533,38.364385,16
0e85a5b3-612a-4453-8eb7-9ce57c9417de,108.073905,38.356947,27.7
dc114889-b56b-45ea-a4ab-78bd88b876d6,108.0958067,38.393975,54.5
44a51456-2c5e-4e27-a266-b40dacaaaa6d,108.1388483,38.4233917,53.3
232c5c08-2260-4451-9173-eb476806aac7,108.1538133,38.42536,12.6
0ca93514-c719-473e-a5a9-e259fbc686dc,108.1536133,38.4267083,9.5
19c59022-24f4-4eee-a54d-2db6278bf221,108.199135,38.4429933,12.1
e4c2a4da-61a1-401b-83f1-66ee231a4ca3,108.3165843,37.6490449,19.327
9971785b-f992-43d7-983f-9c79ad68727b,108.3165843,37.6490449,8.805
676a6e81-ae98-46fa-bf8c-2102a3076ba1,108.3165843,37.6490449,28.35
87d2df21-af8e-4e71-8205-0e710f0ac3bd,108.3165549,37.6491628,18.9
d55a6805-0847-493e-811d-6fb8cb27dbab,108.3130713,37.6503236,45.45
6db8cc49-3c86-4791-85dc-44b65a8f2a7c,108.3130713,37.6503236,4.22
bd1026af-af0a-4674-af52-7e930695a637,108.315951,37.662369,22.35
ae68fcaf-ddb2-4ec1-a334-04773b7e1ca3,108.315951,37.662369,38.25
ce8c5e4b-8d2e-4ee7-80c3-15b907e81385,108.315951,37.662369,7.8
f4041ac3-cd24-4786-9f7f-663a3178fbc2,108.315951,37.662369,2.733
d294f400-cba1-405a-ab6e-983e8a010d2e,108.315951,37.662369,21.066
f5df27cd-041c-4e09-8794-6cc310a59863,108.315951,37.662369,25.024
e80489de-ad56-43be-8b68-b1b267baf48e,108.3119254,37.6444389,6.843
b4b2bd9f-d25c-4956-8a11-7c4bb48dddbd,108.3077236,37.6466232,63.4
293dba50-ffb0-411e-9e50-2a2a095c6fe9,108.3055406,37.6509792,2.907
024a6184-2623-4002-b907-3fbe5be8b374,108.3033726,37.6445396,59.4
e5815ea8-df24-463a-af8d-05e25763bae8,108.3012887,37.6445952,4.548
98e95a2e-9997-4f15-bcbe-6c8cacef7656,108.3018658,37.6438909,22.049
118f672b-86ee-4ac2-a66c-a8037bde916a,108.3003874,37.643789,10.422
f042e2df-baf9-44d0-a154-197329714d31,108.3004882,37.6430307,6.472
e0b6081a-5814-4799-8ba8-0344855f3e38,108.3038472,37.6435325,3.203
c86a0721-94e3-4b63-8ba2-fe0ef53faa62,108.3040056,37.6425594,36.3
fda4d262-6f72-4549-b218-f1d3794c3694,108.2983855,37.6435434,5.747
34af9cfd-3dc5-4929-bca2-aaffbfc4cb9b,108.2979188,37.6451396,16.05
bf54643e-1966-42c6-be63-03cdc991cd6a,108.2968911,37.6469115,63.75
ec8a47ca-d4a8-42aa-aad0-166dba71e129,108.2979424,37.6477076,4.099
12a5ec8b-01a5-4175-943a-3bbb6aebca2a,108.2945862,37.6497112,5.85
4b43beca-85b8-420f-ab17-c91371967626,108.293744,37.6496949,7.932
07245b40-ec23-4185-8168-83a552a87b88,108.292352,37.6495134,9.148
3f1d22c5-9a7d-4943-9045-f9ab47c45401,108.2921306,37.6483473,2.098
a16e9191-49b3-4688-bc16-a5c183146e56,108.2918969,37.6483458,7.7008
b379ddf6-701c-4c3b-9020-a6d00712699d,108.2940015,37.6474661,2.753
0e82a5e6-3754-48d0-b438-7d6653974f43,108.2934517,37.6448938,10.175
2a129143-06b3-458f-986b-edd3b4e8775a,108.3020356,37.6376966,2.834
a82ef6d1-253c-41fa-8b28-ec4721c39127,108.2996245,37.6385731,45.697
0590098a-3f63-43a8-8994-1544017e4bad,108.3037151,37.6418926,134.55
1394b6f6-9655-4225-89e2-63f396869cde,108.3062742,37.638834,111.75
c5170551-fe19-4dec-b113-c430c91afcda,108.3178545,37.6535865,2.6269
1745ab03-1b38-466e-b444-5b92924dcc0a,108.3166943,37.6490105,49.35
98c74af3-fd27-489f-84b8-4ad76e06b8b4,108.3151495,37.6486928,5.2775
32da2271-1dc8-48f6-8376-658686e681f2,108.3144826,37.6555002,56.25
cfca6cad-5828-4712-9eb9-f3a787a2625f,108.3154422,37.6545513,1.35
a8fb5fb1-4a8f-4b36-8e40-50a7f850b0fc,108.31582,37.6546956,1.95
729776e6-b28f-43ec-a31d-df2c51e87922,108.3125836,37.650699,4.95
236ebf4e-b9ad-4881-9ab1-3ccbb332cbe7,108.3134204,37.6471263,7.405
dfa0943e-b51f-47ad-845e-87e4d68b6538,108.3120149,37.6451683,7.045
67fcca2f-d722-4b2d-a5eb-7d18bbbd7de3,108.3108294,37.6439184,57.75
ddd277cc-7395-4cb2-a3e2-92b355e458f9,108.3055239,37.6509728,59.738
058c6c2e-5b0d-4e67-937f-ca472d3a7b9a,108.2923173,37.6506233,13.056
28e39a41-5db8-4447-86dd-10ce80f327f4,108.2916516,37.6508508,28.273
af9d853d-140c-4591-824f-e607e726cdef,108.3026057,37.6372182,7.508
067dbdbb-428d-4380-acf4-6ca306528c78,108.3017313,37.6379156,3.272
31750ba8-09fe-474d-aa19-ed2f5adaf93e,108.0308368,37.7905904,24.98
f2ee20f6-07a1-42cd-8c3f-6e038d58d749,108.0349456,37.7908076,2.2
8b27f2f7-a4e9-45dc-9c02-93b8fd711e66,108.0259139,37.7936676,24.4
4245bae1-0271-4176-be40-baf3cef48d1d,108.006799,37.780884,79.5
4b113b9a-1a7e-4502-be93-3b005e7c8abf,108.0241888,37.7906371,60
d45ba5c7-afa7-4b80-a7ed-03fbabbe61fe,108.136637,37.803843,3.9
6e5e14fa-1942-4d28-b058-70d124fc3f7b,108.026106,37.7869163,2.7
2f1dd9b8-f55a-480e-bbf7-6bbe5f1b0e63,108.103444,37.823611,4.2
6d6b688c-c4f2-45b7-89ed-db1924338840,108.0184073,37.7907494,21.48
f8f5d7d9-57f8-4772-93f3-e0f75a870665,108.136637,37.803843,18.06
e709d91c-821d-4b0d-addc-48525f064847,107.9920814,37.7683419,18.06
6a38ff1c-6ac8-4a58-a92b-4355b71af573,107.937839,37.74547,11.4
d30354bd-58f6-4fe1-bab2-16d99bb0ad49,107.9859098,37.7667835,10.94
cc7b46b1-7bf1-4497-a469-9d2175c1c329,107.977817,37.718385,3.15
1be2a4a5-0eb4-42b6-ab94-182736a1594e,107.9921377,37.7708205,2.1
78fd6230-c407-40b8-bea0-b3324e15daa7,107.9909216,37.7705791,7.11
ce753f9b-f74c-4b54-b215-f5903d8ced5b,107.9976857,37.7728504,1.05
26181415-8c18-4f87-9fd6-89892e5a03d1,107.9959944,37.772697,2.59
1c8fee81-84b1-43ff-820f-2a8edf115224,107.9949048,37.7729509,1.5
689c3113-0ae7-4ed4-bb01-c3e500567e36,107.991669,37.794662,5.51
270b054d-42bf-4a89-9a29-a3ee3a22ec56,107.9956392,37.7741461,4.5
c01fdbc5-71eb-434a-8f5e-425ebbf53cf8,108.006799,37.780884,201.03
b9102e0b-e4ca-4eda-bd55-61baa91cb724,107.969849,38.224067,11
4d015530-a245-443d-8c91-64ccba13df61,107.9684296,38.2241585,6
2d1ef1c7-8392-4511-8211-ad6c3b3a94ef,107.9706849,38.2204855,8
3667e752-168e-4bd1-a057-cdee0dac2c4d,107.9562827,38.2216288,27
c48f9e4e-14ff-4697-80d3-7d11119b3e2f,107.9566635,38.2212063,4
1c9ea32c-c964-4756-9ecb-3679af63ec6f,107.9537884,38.2202748,13
1499cfa7-5a24-46c2-827d-5f3561573dba,107.9132383,38.2090352,48.15
8986fc5c-325a-497e-a7e7-7f87a18c8083,107.9130343,38.2099552,8
e44df3b7-ab07-4d70-b72b-57be0317bb0d,107.9068057,38.2070182,16
a03fa2f9-99c2-4ce6-8c3c-467ced90a487,107.9068771,38.2070667,16
28ac7f39-a24e-4eb0-a7de-ba4b86a49204,107.919088,38.2002951,6
ec99aed4-5ee2-4e15-9843-42ebf5c112ef,107.9190794,38.2003427,12
35ee3d40-ce7f-4d6a-9cd0-67f8359df53a,107.912721,38.2012281,12.2
e938475a-e0dc-4b2f-a485-018567c7ad97,107.9254312,38.2171634,6
1313cdb9-7c28-4946-9155-87d38f33645f,107.9363531,38.2106487,114
e697410d-7f47-4161-a990-97b79a2d4a07,107.939793,38.2064178,127
0c1fbb44-8841-4679-bdb9-6b2c89ebc304,107.9399535,38.2062191,5
7a8c3ce8-80d4-4886-8926-7bc822238462,107.9447931,38.2007264,14
bb2f56d2-15ec-452e-a2c2-47031374bd0e,107.9449397,38.199365,18
408e7abc-1184-47c4-bf58-4761078d2030,107.9417021,38.2041748,97.5
f7f93b16-effb-412b-9914-ce10bf770831,107.9568553,38.1884989,92
3bee6eb5-dada-4141-a0d9-8a6e16b2c93d,107.9600363,38.1912544,31
2dfd0d75-90ab-41ec-a596-b521e72fe207,107.946197,38.215365,8
8e0ca0a1-68b2-4416-a0e4-9f85c0eb9d73,107.9829724,38.1943311,111.37
3a794a1a-2cf5-49a8-bbf3-8ba007c1de05,107.9818145,38.1967373,89
b97230c6-b5fd-40d5-807d-c0f231ec617c,108.1140089,37.7254039,2.4
5ad195cb-34db-48c4-96cf-3fe93b07802d,108.1140089,37.7254039,16.5
ceb07986-881f-49ec-bc9c-8ef67129b378,108.1140089,37.7254039,12.49
da769d6b-ef0d-41d2-bfa1-07ea708d18f1,108.1140089,37.7254039,10.05
eea8d564-0781-4e8c-8f54-090c71d1036b,108.1140089,37.7254039,34.35
c06185aa-d229-4eb3-bcdb-52e24a9c38fa,108.1140089,37.7254039,3.33
baffd658-713e-4dfb-a4b2-ed9ea591204a,108.1140089,37.7254039,2.8
8e2a99e8-e1a0-45e0-a914-4fa5ea43a65f,108.1140089,37.7254039,2.13
b184aa6c-1237-4f3d-a095-41de475b25b8,108.1140089,37.7254039,14.3
48bacde8-589f-4c0f-8484-fbe33d7a746c,108.1140089,37.7254039,18.9
0dff8655-47dd-4b28-b7ea-4988b008288c,108.1140035,37.7253556,2.4
4020f094-5126-4e10-bd08-ccdb9ac362ba,108.1140089,37.7254039,49.27
1f8f19ce-6e2d-466e-8bb3-c9b74346432d,108.1140089,37.7254039,13.2
bf1b9591-0787-4378-924a-d4187b965484,108.1140089,37.7254039,2.59
933c9a1b-b238-4f57-bdf3-bcae9266973d,108.1140089,37.7254039,4.05
76ef6168-7c7d-49a1-a158-f5f3e193bdff,108.1140089,37.7254039,8.4
a023f6cc-0cc9-4600-a0b1-7d1ad63ca00a,108.1140089,37.7254039,48.41
b20ccd89-baee-4910-9d5b-999bda773197,108.1140089,37.7254039,57.97
74ec6646-095e-42bf-b6dc-8f0aa763c796,108.1154208,37.7243731,5.1
31ffb79d-07e8-457c-9eb0-eab48db94ed9,108.1181056,37.7236306,2.85
cc567cff-e66d-4fdc-a830-a302c77c47cd,108.1094565,37.7279898,76.13
83baf5fa-9b0a-4f15-ab21-8d1a7661e2c3,108.1126517,37.7293038,4.8
112a48e0-e3b9-471d-a89a-e962961acf63,108.1126517,37.7293038,2.25
6da13b1e-540b-4851-ba5d-e47e4b51fc68,108.1126517,37.7293038,4.99
edaa1aee-4198-4a6f-8d18-dc02588b18ad,108.1126517,37.7293038,12.89
cea7f22f-e328-47d2-9b0d-f5d239c35f6e,108.1126517,37.7293038,8.01
1c4df61e-a9d0-4e24-8cec-29417ab08dce,108.1126517,37.7293038,3.3
38a64c80-7e97-4448-a404-923e91a1cc9b,108.1021446,37.737708,44
1d3fa6ae-062f-4bef-8ba2-fa8acb25d63e,108.1041756,37.731696,4.54
e635e094-5cc8-4707-8368-b96d36c0cc43,108.1093149,37.7529233,153.64
c85f1440-da66-461c-ae02-3de83adaccaf,108.0993351,37.75413,3.9
b6b834b1-a1e0-4299-9009-e488834b0e8f,108.1039157,37.7541132,1.5
f9764798-1e85-4780-8c25-30e5420db164,108.0993351,37.75413,140.09
0819824d-7efc-45fa-8a38-e8e67f943c3a,108.0967427,37.7601867,72.55
13f151fa-12c2-42db-b045-7dd56085f735,108.09879,37.7631372,22.03
fe6043c6-c8bb-432d-9476-1b51cb02391e,108.1001089,37.7598581,8.55
fd26fb14-cde5-4a4c-85f0-5f722aa8bc0e,108.1031169,37.7575063,33.39
2b2b3c1b-41cc-4425-b789-f2d5f904efaa,108.1031629,37.7575886,5.25
dc2d48f3-578b-458f-9175-ea0295ad502d,108.1023205,37.7573065,18.95
a244bd4a-bfbe-463b-beac-1d3b4bfc9e56,108.1070723,37.7574292,13.8
bb0e7eb6-4868-4fca-9b58-2c498aa4cd75,108.1079477,37.757096,5.93
38f5bc29-e665-4f14-9d40-ffda1255fa12,108.1093016,37.7570266,5.25
a756b5cf-21da-453f-b3eb-ea85fa321167,108.1145038,37.7561776,7.19
4c313cab-1aab-4b6c-b5a8-6959bfda4b40,108.119418,37.7553672,7.3
72a53d1d-ad3f-4e98-9075-a8dfd6c1a8b6,108.1200877,37.7542732,1.8
b96699a7-5a5c-44d0-8aef-221fa57f199b,108.1201727,37.7536709,0.9
86c26248-11f3-4c01-989f-049cc0f20056,108.199821,37.759321,140.4
d0a0fc3d-7f96-48f8-896c-bf1a04dcbaad,108.199821,37.759321,53.34
543991e1-c793-4b42-9028-bf539ebef25f,108.199821,37.759321,3
7fa2002e-4a4f-4dae-b47c-80ba2bad63e8,108.199821,37.759321,8.55
229c4b4a-d3a7-47b2-8c53-2804504a8a89,108.1913029,37.7570644,29.1
1f22e48a-a412-4b34-9b5d-1c88a103688c,108.1913029,37.7570644,128.3
96a3c68d-80dd-45cb-8343-e98c1120bd5a,108.1893399,37.753007,59.55
e66f3143-9202-4a51-bc15-a2c8bcf491e5,108.1850244,37.7544348,1.2
eb644ac7-d51c-4a8f-afa8-2ba0521ecb18,108.1822452,37.7541924,5.95
45cfcff3-781b-4ddb-ab8c-77ca51d29c87,108.1824093,37.7551945,5.1
2be8cb54-fbdc-43b0-b22d-29e1148f9cd5,108.1876195,37.7512617,21.6
f6080ed0-ef71-4f4e-8fb7-2c60deaa27d9,108.199658,37.759374,5.66
6c0bf3e6-8fc0-47af-8707-0344601a2f73,108.1822798,37.7521858,7.02
c8a1179a-e97a-4b50-ac04-86a0e729275a,108.1833391,37.750634,3.3
5c0678a1-bb93-4152-921d-dce7c5028c98,108.277243,37.708506,11.55
016785bf-efe3-4abe-8171-35775b25c7cb,108.29413,37.701955,25.61
0923dffd-8399-412a-a8ae-8150275a1dd2,108.292648,37.702461,118.5
14d663cf-155c-4150-aedf-9992788fe793,106.7627748,38.2532244,72.3
1e1aabf7-e1f9-4dfa-aa7b-1ac6098bfde4,106.749026,38.256547,56.3
06ec4b49-bd80-422f-83c6-3c1837167a7e,106.760858,38.249879,541.9
4401f3b3-eb60-4180-83fd-8bc6a0953d95,106.7621671,38.250475,89.2
97801db4-322e-409e-a67a-0a73c5388156,106.7674727,38.2453501,29.6
144319f2-2bea-41b9-9596-ac6525cbb23b,106.7679097,38.2433988,36.7
95ff71f5-bf0c-4890-8adc-c3cd76a30561,106.7698194,38.2414531,100.7
db156c90-a988-4a2f-8844-8d1351886dfc,106.7703083,38.239086,34.3
a5ac5fa8-ab3f-4f3f-aedc-ef73f3b45c41,106.7730722,38.2374125,17.8
cabad720-5d01-4fa7-a583-de64aa4cb464,106.773007,38.2363632,20.5
566add6e-c45a-4789-bb71-330b9974e4c9,106.7738812,38.2353837,65.1
426abd74-e106-413a-9b5d-e976303e3d7e,106.7765386,38.2306072,5
de44f6c1-9717-46f8-9e87-b9b76f91ca92,106.776101,38.2353494,37.1
6be535c6-1494-46f6-9e45-17ac352d9e92,106.7763222,38.2337065,24.8
0f66600f-5953-4245-ba42-49d674ab17f4,106.758779,38.255439,40.5
78a609f6-d8b5-440b-b0d2-4ff2f15dfcd9,106.7779029,38.2299433,44.1
068fd35c-45d4-47e4-a147-6d43ba4cd41b,106.7613563,38.2564039,318.4
e33f3c8e-54b7-441f-8572-7960ded2499b,106.7611066,38.2618165,928.2
49250e0b-9b74-4bfc-825f-bb96ec5c3ce2,106.7643353,38.2693419,36.3
9449d1aa-b429-4ea5-beac-1b0633e27dad,106.744406,38.261083,58.8
ce83f965-eef9-4d62-9251-972734b34a88,106.75093,38.254298,112.1
17abb978-4afc-4611-bcd4-104bf9fb5db5,106.758779,38.255439,20.7
cda55134-8b99-41d7-a8ff-e7cb09b6bf31,106.7551029,38.2528296,36.1
559fd79c-afe7-43ac-a02f-e59afe1fbdd4,106.749026,38.256547,8.8
b15a6ef7-e1c9-4154-9736-f29b9b66b217,106.7530559,38.2507652,20.7
9b597624-4352-4927-8c51-02495046e2a3,106.746651,38.255849,70.6
652fd49d-d7b8-4a8c-b31a-8fb12e46ab3b,106.746651,38.25585,130
205e1e6e-5070-43b1-8fb2-cfc2f8ed80c2,106.7547041,38.2481498,29.4
c27f172a-5a05-468d-8f37-554989e9142c,106.7560992,38.2435604,14.1
0bd4dd80-6476-407a-a4e5-ce5e25e1f00a,106.7564166,38.2435229,14.5
c8b454ac-7798-4e6f-93b4-04ee8d66417d,106.747659,38.259396,25.5
a2204800-9aeb-4e5b-ad20-0acb445ec015,106.758779,38.255439,17
73f640a0-44c6-4cbb-98b5-6eb475b277e3,106.7522806,38.2444116,159.5
ff3a4cb2-6103-47bf-af90-5d0e1f529308,106.830644,38.249796,9.4
d7d24d2a-8b0c-43f2-9ae5-fff513457777,106.7484282,38.2453166,49.3
de04d293-59e4-4bd2-9689-bb9de77c3f6f,106.7450406,38.2434017,74.4
9d624d30-ff22-4171-9508-20e82c6ba713,106.662048,38.186226,29.7
1cb18f8b-9231-4d4e-9879-4c61e8c96067,106.74826,38.259055,14.1
646f5e0a-642a-4240-a07e-50a52f3df2c9,106.751256,38.255105,70
ca96f7b8-1c03-4eff-bd60-3e1f283c454b,106.7473157,38.2500492,110
05279615-7f62-41ed-8657-7057569c587c,106.7469325,38.2501455,73.7
1cce0631-734e-4116-9266-cb0e7ef5d9ef,106.7412725,38.2461613,69.6
5127eef2-82fd-43ec-8077-359d77edf3b9,106.744406,38.261083,76.9
0c4acc04-0fbb-42a9-b752-87e01fc018b3,106.7435597,38.2468981,100.5
33538219-24d7-4029-a4a3-5dc348e8b89d,106.7441199,38.2481207,106.8
705d900d-42e0-46e0-9e1c-df950648ee47,106.745272,38.2506122,98.3
bcecb634-87b4-4f14-ac0f-9ca286213cad,106.7464278,38.2529868,74.4
6054a720-8ee8-413d-8824-bab11439c7de,106.7433938,38.2562906,100.3
6df01c08-8685-4b9f-8365-c035586ee64c,106.7403124,38.2555381,8.2
7fba544b-9a96-4c01-9808-4c6360be0311,106.744406,38.261083,86
bc9c82ec-048c-4c18-bbf4-4a868c2e1b7f,106.7395437,38.251916,235.6
17becadd-7e19-4d2b-a6a1-8c3419750cc3,106.7390865,38.251233,91.5
4e795f17-aa1d-48a8-984f-a3a5393ec454,106.7380307,38.2493002,97.8
56445737-46ca-4a83-8a3d-436c76f0dae6,106.7369327,38.2470626,139.2
4a905f87-d7dc-4951-9aec-2335e237fd66,106.7375897,38.2456721,62.5
6fbf5c03-e1c5-4669-aa05-903b126492ec,106.7340525,38.2395472,208.3
9400a4a5-dbac-4ac7-85e8-818e076f34c3,106.7252549,38.239887,19
2591b85b-dd2a-4393-99cc-993d619ff67e,106.744272,38.263815,72.5
eacab5db-cee1-4264-9f23-ef64a4a837cf,106.7338047,38.2473217,77.2
13b70318-39ab-4eaf-ba9d-e4b36a2088e2,106.745755,38.260274,6.1
440c21b8-5026-4a61-95cb-2fb441a94d11,106.7431935,38.2609829,6.0
505e179e-97d5-4027-8003-ca80a4e5084c,106.7400929,38.2618993,91.9
37ea70d9-dd64-458e-8936-37dcae6db3c2,106.747659,38.259396,29.7
80dddf6f-c79c-488f-8ff6-995f9a7f1502,108.0432281,37.6850749,16.2
